state_abbr,state_fips,geo_fips,geo_level,geo_name,metric_name,group_name,est,data_period,period_type,source_name,census_parent_shape_year,state_indicator,data_indicator,agg_indicator,suggested_citation
CA,06,0613,cd,California 13th,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0614,cd,California 14th,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0615,cd,California 15th,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0616,cd,California 16th,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0617,cd,California 17th,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0618,cd,California 18th,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0619,cd,California 19th,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0620,cd,California 20th,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0621,cd,California 21st,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0622,cd,California 22nd,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0623,cd,California 23rd,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0624,cd,California 24th,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0625,cd,California 25th,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0626,cd,California 26th,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0627,cd,California 27th,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0628,cd,California 28th,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0629,cd,California 29th,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0630,cd,California 30th,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0631,cd,California 31st,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0632,cd,California 32nd,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0633,cd,California 33rd,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0634,cd,California 34th,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0635,cd,California 35th,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0636,cd,California 36th,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0637,cd,California 37th,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0638,cd,California 38th,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0639,cd,California 39th,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0640,cd,California 40th,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0641,cd,California 41st,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0642,cd,California 42nd,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0643,cd,California 43rd,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0644,cd,California 44th,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0645,cd,California 45th,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0646,cd,California 46th,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0647,cd,California 47th,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0648,cd,California 48th,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0649,cd,California 49th,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0650,cd,California 50th,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0651,cd,California 51st,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0652,cd,California 52nd,Firearm Suicides,Other,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0601,cd,California 1st,Firearm Suicides,Female,2.3,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0602,cd,California 2nd,Firearm Suicides,Female,1.9,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0603,cd,California 3rd,Firearm Suicides,Female,1.6,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0604,cd,California 4th,Firearm Suicides,Female,1.4,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0605,cd,California 5th,Firearm Suicides,Female,1.7,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0606,cd,California 6th,Firearm Suicides,Female,1,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0607,cd,California 7th,Firearm Suicides,Female,1,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0608,cd,California 8th,Firearm Suicides,Female,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0609,cd,California 9th,Firearm Suicides,Female,1,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0610,cd,California 10th,Firearm Suicides,Female,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0611,cd,California 11th,Firearm Suicides,Female,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0612,cd,California 12th,Firearm Suicides,Female,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0613,cd,California 13th,Firearm Suicides,Female,1.3,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0614,cd,California 14th,Firearm Suicides,Female,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0615,cd,California 15th,Firearm Suicides,Female,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0616,cd,California 16th,Firearm Suicides,Female,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0617,cd,California 17th,Firearm Suicides,Female,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0618,cd,California 18th,Firearm Suicides,Female,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0619,cd,California 19th,Firearm Suicides,Female,1,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0620,cd,California 20th,Firearm Suicides,Female,0.9,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0621,cd,California 21st,Firearm Suicides,Female,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0622,cd,California 22nd,Firearm Suicides,Female,0.9,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0623,cd,California 23rd,Firearm Suicides,Female,1.3,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0624,cd,California 24th,Firearm Suicides,Female,1.2,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0625,cd,California 25th,Firearm Suicides,Female,1.1,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0626,cd,California 26th,Firearm Suicides,Female,0.9,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0627,cd,California 27th,Firearm Suicides,Female,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0628,cd,California 28th,Firearm Suicides,Female,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0629,cd,California 29th,Firearm Suicides,Female,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0630,cd,California 30th,Firearm Suicides,Female,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0631,cd,California 31st,Firearm Suicides,Female,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0632,cd,California 32nd,Firearm Suicides,Female,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0633,cd,California 33rd,Firearm Suicides,Female,1.3,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0634,cd,California 34th,Firearm Suicides,Female,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0635,cd,California 35th,Firearm Suicides,Female,1.1,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0636,cd,California 36th,Firearm Suicides,Female,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0637,cd,California 37th,Firearm Suicides,Female,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0638,cd,California 38th,Firearm Suicides,Female,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0639,cd,California 39th,Firearm Suicides,Female,1.2,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0640,cd,California 40th,Firearm Suicides,Female,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0641,cd,California 41st,Firearm Suicides,Female,1.2,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0642,cd,California 42nd,Firearm Suicides,Female,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0643,cd,California 43rd,Firearm Suicides,Female,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0644,cd,California 44th,Firearm Suicides,Female,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0645,cd,California 45th,Firearm Suicides,Female,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0646,cd,California 46th,Firearm Suicides,Female,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0647,cd,California 47th,Firearm Suicides,Female,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0648,cd,California 48th,Firearm Suicides,Female,1.1,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0649,cd,California 49th,Firearm Suicides,Female,0.9,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0650,cd,California 50th,Firearm Suicides,Female,1,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0651,cd,California 51st,Firearm Suicides,Female,1,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0652,cd,California 52nd,Firearm Suicides,Female,1,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0601,cd,California 1st,Firearm Suicides,Male,19.7,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0602,cd,California 2nd,Firearm Suicides,Male,11.7,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0603,cd,California 3rd,Firearm Suicides,Male,12.4,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0604,cd,California 4th,Firearm Suicides,Male,9.7,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0605,cd,California 5th,Firearm Suicides,Male,12.2,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0606,cd,California 6th,Firearm Suicides,Male,9.3,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0607,cd,California 7th,Firearm Suicides,Male,9.1,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0608,cd,California 8th,Firearm Suicides,Male,7.5,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0609,cd,California 9th,Firearm Suicides,Male,7.6,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0610,cd,California 10th,Firearm Suicides,Male,6.2,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0611,cd,California 11th,Firearm Suicides,Male,3.2,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0612,cd,California 12th,Firearm Suicides,Male,4.8,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0613,cd,California 13th,Firearm Suicides,Male,7.1,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0614,cd,California 14th,Firearm Suicides,Male,4.8,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0615,cd,California 15th,Firearm Suicides,Male,4.8,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0616,cd,California 16th,Firearm Suicides,Male,4.8,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0617,cd,California 17th,Firearm Suicides,Male,4.7,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0618,cd,California 18th,Firearm Suicides,Male,5.9,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0619,cd,California 19th,Firearm Suicides,Male,7.1,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0620,cd,California 20th,Firearm Suicides,Male,8.3,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0621,cd,California 21st,Firearm Suicides,Male,6.7,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0622,cd,California 22nd,Firearm Suicides,Male,8.5,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0623,cd,California 23rd,Firearm Suicides,Male,8.4,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0624,cd,California 24th,Firearm Suicides,Male,8.9,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0625,cd,California 25th,Firearm Suicides,Male,7.6,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0626,cd,California 26th,Firearm Suicides,Male,7.9,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0627,cd,California 27th,Firearm Suicides,Male,5.2,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0628,cd,California 28th,Firearm Suicides,Male,5.5,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0629,cd,California 29th,Firearm Suicides,Male,5.2,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0630,cd,California 30th,Firearm Suicides,Male,5.2,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0631,cd,California 31st,Firearm Suicides,Male,5.2,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0632,cd,California 32nd,Firearm Suicides,Male,5.2,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0633,cd,California 33rd,Firearm Suicides,Male,8.5,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0634,cd,California 34th,Firearm Suicides,Male,5.2,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0635,cd,California 35th,Firearm Suicides,Male,7.8,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0636,cd,California 36th,Firearm Suicides,Male,5.2,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0637,cd,California 37th,Firearm Suicides,Male,5.2,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0638,cd,California 38th,Firearm Suicides,Male,5.2,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0639,cd,California 39th,Firearm Suicides,Male,8.3,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0640,cd,California 40th,Firearm Suicides,Male,5.9,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0641,cd,California 41st,Firearm Suicides,Male,8.3,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0642,cd,California 42nd,Firearm Suicides,Male,5.2,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0643,cd,California 43rd,Firearm Suicides,Male,5.2,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0644,cd,California 44th,Firearm Suicides,Male,5.2,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0645,cd,California 45th,Firearm Suicides,Male,5.6,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0646,cd,California 46th,Firearm Suicides,Male,5.6,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0647,cd,California 47th,Firearm Suicides,Male,5.6,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0648,cd,California 48th,Firearm Suicides,Male,8.5,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0649,cd,California 49th,Firearm Suicides,Male,7.7,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0650,cd,California 50th,Firearm Suicides,Male,8.6,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0651,cd,California 51st,Firearm Suicides,Male,8.6,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0652,cd,California 52nd,Firearm Suicides,Male,8.6,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0601,cd,California 1st,Firearm Suicides,Total,9.3,2021,1 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0602,cd,California 2nd,Firearm Suicides,Total,6.5,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0603,cd,California 3rd,Firearm Suicides,Total,7.7,2021,1 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0604,cd,California 4th,Firearm Suicides,Total,5.6,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0605,cd,California 5th,Firearm Suicides,Total,8.2,2021,1 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0606,cd,California 6th,Firearm Suicides,Total,4.5,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0607,cd,California 7th,Firearm Suicides,Total,4.4,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0608,cd,California 8th,Firearm Suicides,Total,4.6,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0609,cd,California 9th,Firearm Suicides,Total,4.6,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0610,cd,California 10th,Firearm Suicides,Total,4.1,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0611,cd,California 11th,Firearm Suicides,Total,1.5,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0612,cd,California 12th,Firearm Suicides,Total,2.9,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0613,cd,California 13th,Firearm Suicides,Total,5.2,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0614,cd,California 14th,Firearm Suicides,Total,2.9,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0615,cd,California 15th,Firearm Suicides,Total,1.4,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0616,cd,California 16th,Firearm Suicides,Total,2,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0617,cd,California 17th,Firearm Suicides,Total,2.2,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0618,cd,California 18th,Firearm Suicides,Total,2.7,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0619,cd,California 19th,Firearm Suicides,Total,3.3,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0620,cd,California 20th,Firearm Suicides,Total,5.1,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0621,cd,California 21st,Firearm Suicides,Total,4.3,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0622,cd,California 22nd,Firearm Suicides,Total,5.5,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0623,cd,California 23rd,Firearm Suicides,Total,4.7,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0624,cd,California 24th,Firearm Suicides,Total,5.4,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0625,cd,California 25th,Firearm Suicides,Total,4.9,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0626,cd,California 26th,Firearm Suicides,Total,5,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0627,cd,California 27th,Firearm Suicides,Total,2.8,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0628,cd,California 28th,Firearm Suicides,Total,3,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0629,cd,California 29th,Firearm Suicides,Total,2.8,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0630,cd,California 30th,Firearm Suicides,Total,2.8,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0631,cd,California 31st,Firearm Suicides,Total,2.8,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0632,cd,California 32nd,Firearm Suicides,Total,2.8,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0633,cd,California 33rd,Firearm Suicides,Total,4.7,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0634,cd,California 34th,Firearm Suicides,Total,2.8,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0635,cd,California 35th,Firearm Suicides,Total,4.4,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0636,cd,California 36th,Firearm Suicides,Total,2.8,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0637,cd,California 37th,Firearm Suicides,Total,2.8,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0638,cd,California 38th,Firearm Suicides,Total,2.9,2021,1 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
